inventory code,Storage Location,Distance from Distribution Center(km),Stock Level %,Total Product Output (kg/day),Utilization Rate %,Transportation Cost ,Last Shipment Date,Installation Date,Storage Capacity (L)
2,Saddar,4.2,50,200,87,712,06/04/2023,14/03/2020,352
3,Satellite Town ,7.6,100,150,49,726,07/05/2023,26/04/2022,328
4,Chaklala Scheme 3,3.8,61,120,12,1125,26/04/2023,05/04/2020,305
5,Gulraiz phase 1,5.1,82,180,48,701,09/05/2023,28/03/2020,428
6,Gulraiz phase 2,6.9,30,160,39,706,31/05/2023,11/05/2022,339
7,Gulraiz phase 3,2.1,24,140,91,470,01/04/2023,11/07/2020,400
8,Gulraiz phase 4,4.5,87,190,51,1729,08/05/2023,07/08/2022,358
9,Chandni Chowk,1.8,17,250,57,727,22/04/2023,08/08/2022,367
10,Lalazar,3.3,35,220,47,1684,15/06/2023,01/02/2020,411
11,Tench Bata,5.8,72,210,89,990,15/06/2023,09/08/2022,352
12,Chandni Chowk,6.2,100,170,22,447,24/06/2023,03/01/2022,372
13,Sadiqabad,2.9,54,160,75,1116,01/05/2023,23/08/2020,315
14,Askari 14,4.3,70,200,32,1923,24/04/2023,23/12/2022,446
15,Askari 7,12.5,64,100,17,429,21/04/2023,02/07/2022,371
16,Peshawar Road,8.7,60,126,56,1998,11/05/2023,05/10/2021,374
17,Rawal Road,9.2,21,170,66,1004,07/06/2023,04/02/2022,322
18,College Road,6.6,69,240,94,1244,04/06/2023,16/01/2020,351
19,Gulshanabad,3.7,55,261,55,975,22/04/2023,25/07/2021,396
20,Bahria Town phase 7,1.3,88,157,92,1641,04/04/2023,07/08/2020,397
21,Bahria Town phase 8,7.9,68,180,18,1849,02/06/2023,17/07/2020,344
22,DHA phase 1,5.5,33,284,65,1899,26/05/2023,06/10/2021,320
23,DHA phase 2,6.1,42,123,10,1609,01/07/2023,03/10/2020,340
24,Railway Officers Scheme 1,4.8,87,204,58,1564,19/05/2023,02/04/2020,408
25,Railway Officers Scheme 2,7.3,18,193,34,1272,16/05/2023,09/04/2022,370
26,Bahria Enclave,3.2,77,159,83,862,04/06/2023,04/08/2020,354
27,Fiasal town,11.8,52,109,14,1514,20/05/2023,16/12/2021,409
28,PAF Colony,5.9,19,172,59,1280,26/05/2023,09/01/2020,427
29,Gulistan Colony,9.5,26,188,6,1946,18/06/2023,30/03/2022,359
30,Gulzar  e Quaid,1.6,91,287,67,1490,22/05/2023,01/01/2020,387
31,Fazal Town,3.9,58,232,58,1174,19/06/2023,05/11/2022,375
32,Ghouri Town,4.6,32,257,76,1232,10/06/2023,17/06/2021,391
33,Bahria Town Phase 1,2.4,41,155,21,1640,20/06/2023,13/12/2021,365
34,Soan Garden,6.5,64,294,100,470,01/06/2023,22/04/2022,401
35,Morgah,1.9,79,121,20,561,07/05/2023,16/05/2022,368
36,Westridge,3.4,86,131,28,1633,20/06/2023,13/11/2021,421
37,Iqbal Road,7.1,14,101,7,713,22/06/2023,11/02/2022,348
38,Airport Road,4.1,29,226,47,426,06/04/2023,26/01/2022,367
39,Nur Khan Air Base,8.3,27,154,78,1957,01/05/2023,22/11/2022,327
40,Faizabad,5.7,100,128,23,1281,01/04/2023,20/02/2020,405
41,PWD,4.7,96,118,23,1212,01/04/2023,24/10/2022,382
42,Rehmanabad,3.1,49,201,44,876,21/06/2023,08/02/2022,376
43,Lalkurti,6.7,44,260,37,692,13/05/2023,20/10/2021,318
44,Rawat,2.2,73,141,71,1408,24/04/2023,09/06/2022,400
45,Ali Town,6.3,83,300,17,1992,21/05/2023,28/06/2020,434
46,Green Villaz,4.4,61,277,29,476,05/06/2023,22/06/2020,427
47,Muslim Town,3.6,77,143,63,1791,25/04/2023,01/05/2022,356
48,Khayaban e Sir Syed,2.8,38,250,26,782,08/06/2023,07/03/2020,376
49,Sir Syed Chowk,4.9,20,136,47,1008,21/06/2023,20/09/2020,443
50,Harley Street,5.3,92,105,81,1242,16/05/2023,19/07/2022,412
51,Tariqabad,7.8,66,158,58,1475,05/06/2023,17/10/2022,428
52,Westridge 2 ,3.3,60,131,90,1443,03/04/2023,01/03/2022,371
53,Peoples Colony,4.8,21,287,92,631,17/05/2023,17/06/2021,424
54,Mall Road,7.2,34,298,73,417,03/05/2023,08/12/2022,425
55,Shamsabad,2.8,45,199,25,599,27/04/2023,01/01/2021,396
56,Afshan Colony,5.5,76,199,69,1575,16/05/2023,28/09/2022,350
57,Melody,8.1,89,156,59,1419,03/05/2023,13/04/2022,370
58,Jinnah Super Market,3.6,19,174,63,440,14/05/2023,28/04/2020,378
59,Super Market,6.3,26,265,23,905,17/06/2023,08/08/2020,354
60,F6 Markaz,4.5,33,140,7,1047,02/05/2023,30/10/2022,428
61,F7,2.3,47,237,25,1173,16/04/2023,06/08/2022,377
62,E11,5.7,51,139,75,924,07/05/2023,26/11/2022,336
63,D17,7.4,74,233,30,1697,06/04/2023,18/03/2022,355
64,H8,4.1,79,170,80,1550,18/06/2023,04/08/2022,368
65,G13,6.5,83,249,17,1425,19/04/2023,05/02/2021,386
66,G14,3.9,94,102,47,675,11/04/2023,25/11/2021,322
67,G15,5.3,35,215,65,1886,11/06/2023,30/04/2022,383
68,G6,1.7,43,239,98,1356,29/06/2023,06/04/2021,375
69,G7,4.9,78,100,11,1045,04/06/2023,10/05/2022,322
70,G10,7.1,26,229,16,1080,17/04/2023,12/06/2020,319
71,Blue Area,3.2,38,300,2,553,21/05/2023,05/09/2021,373
72,I8 Markaz,5.6,86,123,45,1698,15/06/2023,18/08/2020,400
73,D12 Markaz,8.3,56,154,14,507,09/06/2023,12/02/2021,340
74,F10 Markaz,2.9,22,159,15,1521,14/05/2023,25/07/2020,390
75,G11 Markaz,4.4,59,179,91,1663,24/06/2023,31/03/2022,303
76,E11,6.8,63,175,66,710,08/05/2023,24/10/2021,390
77,Tipu Road,3.7,47,217,99,1214,22/04/2023,14/11/2022,332
78,Dhamial,5.2,85,120,83,560,24/06/2023,11/03/2021,359
79,Ayub Park,7.6,60,208,12,670,10/05/2023,17/03/2022,307
80,Jinnah Park,4.3,44,118,10,583,17/06/2023,26/04/2022,366
81,Giga Mall,6.7,45,264,45,1463,12/04/2023,11/05/2022,428
82,Fauji Foundation Hospital,3.5,60,125,24,954,08/05/2023,06/09/2020,317
83,Al Shifa Eye Hospital,5.9,77,131,19,638,11/06/2023,03/02/2020,415
84,Institute of Cardiology,7.8,86,288,93,793,07/05/2023,10/09/2022,364
85,Roots International School,4.2,51,144,20,1050,09/05/2023,13/03/2022,326
86,Race Course Park,5.5,39,196,31,992,24/04/2023,16/12/2022,404
87,Cricket Stadium,8.2,77,119,5,1289,28/04/2023,29/08/2020,386
88,NUMS,2,38,103,16,1374,14/05/2023,27/07/2020,421
89,Holy Family Hospital,3,89,288,13,1832,27/06/2023,07/03/2022,449
90,Arid Agriculture University,7,87,271,57,1407,04/04/2023,14/06/2020,333
91,DHA Phase 3,6,69,197,20,1203,27/05/2023,13/04/2020,419
92,DHA Phase 4,5,42,275,73,1369,29/05/2023,16/03/2020,428
93,DHA Phase 5,2,73,264,98,1595,04/06/2023,29/02/2020,448
94,DHA Phase 6,15,80,286,81,1621,16/06/2023,19/05/2021,368
95,DHA Phase 7,5,58,127,90,1478,08/05/2023,21/12/2022,391
96,DHA Phase 8,1,64,247,93,1366,04/06/2023,12/01/2020,397
97,Waris Khan,1,77,221,74,687,17/05/2023,08/09/2020,315
98,Bahria Town Phase 2,8,40,203,38,1314,01/07/2023,02/05/2021,333
99,Bahria Town Phase 3,8,85,271,28,1126,01/05/2023,23/09/2021,336
100,Bahria Town Phase 4,10,59,270,91,1353,24/06/2023,16/04/2022,410
101,Bahria Town Phase 5,12,67,120,55,1077,03/04/2023,03/05/2020,330
102,Bahria Town Phase 6,11,48,278,15,1487,24/06/2023,03/03/2022,411
103,Range Road,12,45,285,65,447,27/04/2023,08/12/2021,309
104,CMH,9,60,182,21,1843,09/06/2023,11/11/2020,331
105,MH,1,82,227,95,1092,01/07/2023,14/12/2020,381
106,Banni Chowk,1,58,273,7,1146,12/04/2023,15/09/2021,334
107,Committee Chowk,6,70,217,58,982,01/05/2023,29/03/2020,375
108,PAF Hospital,7,59,108,82,419,24/06/2023,23/05/2021,324
109,Janjua town,8,65,224,94,1516,27/04/2023,21/07/2021,379
110,Kalyal,8,43,257,51,1561,06/05/2023,08/04/2022,379
